"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","JJ2510131","X002FQF3XJ","B0DB5Q5SGY","JYTDBCS Pearl Hair Barrette Crystal Pearl,wedding hair accessories for women,pearl hair pins,pearl hair accessories,pearl hair barrettes for women,pearl hair pins","New","24","0","0","27","0","0","0","0","0","GBP","0","5","8","17","Low traffic","4.59","0.0","4.79","0.0","NoRestockExcessActionRequired","24","0.0","0","0","0.0","0.83","0.00275","cubic feet","Standard","0.066","UK","gl_beauty","179051","121","0","19","18","4.79","0.0","19.95","32.76","73.17","12","15","0","0","0","0.04","0","0","0","0","3","0","","","","","","","","","","","","","125.0","0","","2026-08-09","125.0","106.3","2026-08-10","24","3","0","0","138","N","","",""
"2026-08-13","JJ2509135","X002E79MI1","B0FG7RX1PR","Eyelash Curler Portable Lash Curler Mini Travel Eye Lashes Curlers Professional Eyelash Curling Clip Makeup Tools","New","10","0","0","10","0","0","0","0","0","GBP","0","4","7","10","Low traffic","3.39","0.0","3.39","0.0","NoRestockExcessActionRequired","3","0.0","0","0","11.75","1.74","0.004145","cubic feet","Standard","0.04145","UK","gl_personal_care_appliances","186167","161","0","10","13","3.39","0.0","10.96","19.18","27.4","10","0","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","80.3","5","2026-08-22","2026-08-09","80.3","59.3","2026-08-10","10","0","0","0","161","N","","",""
"2026-08-13","JJ2509185","X002E7PONX","B0FJ8LL1X1","10 Pcs Silicone Lash Lift Shields,Self Adhesive Glueless Reusable Lash Lift Pads with XS/S/M//L/XL,for Salon Professionals Home Use Beauty Enthusiasts (Orange)","New","37","0","0","39","0","0","0","0","0","GBP","1","16","25","35","Low traffic","5.29","0.0","5.29","0.0","NoRestockExcessActionRequired","38","0.0","0","0","0.0","1.06","0.001529","cubic feet","Standard","0.056573","UK","gl_beauty","54849","129","0","21","32","5.29","4.41","70.56","110.25","155.95","20","19","0","0","0","0.08","50","30","20","0","1","0","","","","","","","","","","","","","85.1","0","","2026-08-09","81.6","85.1","2026-08-10","87","1","0","0","203","N","","",""
"2026-08-13","JJ250901","X002E7EAJH","B0FPM2ZNT8","Bristle Slick Back Hair Brush for Sleek Ponytail Bun Smoothing Baby Hairs Flyaways Edge Control Backcombing Teasing Wide for Sectioning Parting","New","59","0","0","59","0","0","0","0","0","GBP","0","8","22","49","Low traffic","5.99","0.0","5.39","0.0","NoRestockExcessActionRequired","59","0.0","0","0","0.0","1.45","0.012104","cubic feet","Standard","0.714136","UK","gl_beauty","69657","366","0","49","26","5.39","0.0","40.6","108.76","226.25","40","19","0","0","0","0.47","40","0","40","0","0","0","","","","","","","","","","","","","118.6","0","","2026-08-09","118.6","53.8","2026-08-10","99","0","0","0","366","N","","",""
"2026-08-13","JJ2509196","X002E7JHK9","B0FJ81YXP5","2PIN FUEL PUMP CONNECTOR PLUG DIESEL HEATER FOR WEBASTO FOR EBERSPACHER 12V 24V","New","48","0","0","50","0","0","0","0","0","GBP","0","0","8","20","Low traffic","6.69","0.0","6.39","0.0","NoRestockExcessActionRequired","48","0.0","0","0","0.0","0.75","0.003531","cubic feet","Standard","0.169488","UK","gl_automotive","35217","","0","","31","6.39","0.0","0.0","45.92","114.8","0","50","0","0","0","0.11","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","98.7","2026-08-10","48","1","0","0","","N","","",""
"2026-08-13","JJF2509300","X002ECGK1D","B0FQ5N34HQ","2Pcs Hair Buns, Padding for Updos, Volume Hair Bump Inserts, Styling Clip Accessories for Women, Lady, Girl (Coffee)","New","2","0","0","6","0","0","0","0","0","GBP","16","40","78","101","Low traffic","4.79","0.0","4.79","0.0","NoRestockExcessActionRequired","3","0.0","0","0","0.0","9.85","0.014117","cubic feet","Standard","0.028234","UK","gl_beauty","35121","27","0","7","9","4.79","63.84","159.94","318.02","413.7","6","0","0","0","0","0.01","70","40","30","0","5","1","","","","","","","","","","","","","10.4","24","2026-08-14","2026-08-09","10.4","10.4","2026-08-10","72","5","0","0","71","N","","",""
"2026-08-13","JJF2509306","X002EDNPNN","B0FQBR57YK","UMORDUP Silver Bridal Hair Comb, Pearl & Rhinestone Wedding Hair Clip, Decorative Hair Slide Headpiece for Adult Women","New","79","0","0","89","0","0","0","0","0","GBP","0","9","41","67","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","22","3.76","22","0","110.42","2.16","0.003531","cubic feet","Standard","0.278949","UK","gl_beauty","160863","309","0","60","26","6.39","0.0","48.56","223.73","355.81","89","0","0","0","0","0.19","56","20","35","1","9","3","","","","","","","","","","","","","81.9","0","","2026-08-09","81.9","27.1","2026-08-10","135","9","0","0","366","N","","",""
"2026-08-13","JJ251008","X002FPYQKB","B0D8YF5F91","4 PackJYTDBCS Large Hair Claw Clip,large claw clips for thick hair Extra Large Claw Clip For Thick Hair Claw Clips, Hair Claw Clips For Women Thick Hair – Neutral Claw Clps","New","61","0","0","69","0","0","0","0","0","GBP","11","16","33","51","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","61","0.0","0","0","0.0","1.37","0.001766","cubic feet","Standard","0.107726","UK","gl_beauty","34181","128","0","23","23","5.09","46.64","67.84","139.52","214.4","30","39","0","0","0","0.55","31","30","0","1","4","0","","","","","","","","","","","","","208.8","0","","2026-08-09","208.8","68.9","2026-08-10","92","4","0","0","201","N","","",""
"2026-08-13","JJ251078","X002FQ5SVB","B0D9CY3L6F","5cm Diameter Half Sphere Silicone Mould Large 6-Cavity, Chocolate Ball Mould Baking Mold, Silicone Mould for Making Cake, Jelly, Dome,Silicone Chocolate Mould,Chocolate Moulds,Sphere Mould","New","39","0","0","15","24","0","0","0","0","GBP","2","5","6","9","Low traffic","6.19","0.0","6.19","0.0","NoRestockExcessActionRequired","38","0.0","0","0","0.0","0.25","0.037099","cubic feet","Standard","1.446861","UK","gl_kitchen","346482","111","0","31","56","6.19","10.32","25.8","30.96","46.44","0","15","0","0","0","0.92","0","0","0","0","0","0","","","","","","","","","","","","","334.9","0","","2026-08-09","254.4","334.9","2026-08-10","39","0","0","0","111","Y","Holiday Season","2026-11-07","2027-01-09"
"2026-08-13","JJ2509109","X002E78QQZ","B0FGPRPMJC","Eyeglass Nose Pads, Adhesive Anti-Slip Soft Silicone Cushion for Glasses, Sunglasses - 10 Black Pairs","New","8","0","0","0","8","0","0","0","0","GBP","0","2","4","4","Low traffic","3.09","0.0","3.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","28.73","0.38","0.003531","cubic feet","Standard","0.028248","UK","gl_drugstore","","95","8","16","26","3.09","0.0","5.14","10.28","10.28","0","0","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","237.5","0","","2026-08-09","128.0","237.5","2026-08-10","8","0","0","0","95","N","","",""
"2026-08-13","JJ2510138","X002FQBSI3","B0D9D4TCYJ","JYTDBCS Crystal Moon Necklace for Women Natural Healing Crystal Gemstone Pendant Necklace Adjustable Quartz Stone Tree of Life Jewellery Gift for Mum Wife Mothers Day","New","12","0","0","0","13","0","0","0","0","GBP","0","0","0","0","Low traffic","5.89","0.0","5.49","0.0","Lower price","2","0.0","0","0","18.79","0.0","0.001766","cubic feet","Apparel","0.021192","UK","gl_jewelry","659183","","10","","","5.49","0.0","0.0","0.0","0.0","0","0","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","12","0","0","0","","N","","",""
"2026-08-13","JJ2510140","X002FQEOKR","B0DBQGXVJL","JYTDBCS Light Pull Chain Extension with Ball Chain 100 cm Length Bathroom Toilet Light/Ceiling Light Fan Switch/Blind Cord Pull Handle Weight Pull Cord - Brushed Chrome with White Ceramic","New","15","0","0","9","7","0","0","0","0","GBP","0","0","0","1","Low traffic","5.79","0.0","5.49","0.0","NoRestockExcessActionRequired","15","0.0","0","0","0.21","0.07","0.003794","cubic feet","Standard","0.05691","UK","gl_home_improvement","290964","","0","","195","5.49","0.0","0.0","0.0","4.91","0","0","9","0","0","0.04","0","0","0","0","1","1","","","","","","","","","","","","","","0","","","","695.0","2026-08-10","15","1","0","0","","N","","",""
"2026-08-13","JJ2509129","X002E7AYVZ","B0FG74GRVY","TRHDFW Adjustable Cat Bathing Shower Wash, Puppy Dog Pet Cleaning Shower Net, Grooming Bag for, Anti-Bite and Anti-Scratch Restraint Bag for Bathing Nail Trimming","New","17","0","0","0","18","0","0","0","0","GBP","3","7","13","16","Low traffic","6.39","0.0","6.39","0.0","CreateShippingPlan","17","0.0","0","0","0.0","0.58","0.003531","cubic feet","Standard","0.060027","UK","gl_pet_products","","72","0","9","13","6.39","15.96","37.24","71.18","88.64","0","0","0","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","172.7","8","2026-09-06","2026-08-09","85.4","172.7","2026-08-10","17","0","0","0","72","N","","",""
"2026-08-13","JJ250907","X002E7FD4X","B0FPLTHCHY","UMORDUP 5PCS Large Red Pull Bows for Gift Wrapping, Wedding, Party, Birthday, Basket & Flower Decoration","New","29","0","0","0","20","9","0","0","0","GBP","0","2","8","8","Low traffic","5.59","0.0","5.39","0.0","NoRestockExcessActionRequired","1","0.0","0","0","357.24","0.24","0.08092","cubic feet","Standard","2.34668","UK","gl_home","543568","119","28","58","47","5.39","0.0","9.64","38.56","38.56","0","0","0","9","0","1.63","0","0","0","0","0","0","","","","","","","","","","","","","384.9","0","","2026-08-09","223.0","384.9","2026-08-10","29","0","0","0","119","N","","",""
"2026-08-13","JJ2509106","X002E74UMT","B0FGXSJF1P","Headwear for Women Head Scarves Turbans UK Cancer Bandanas Beanie Hat Headwrap Cap","New","16","0","0","0","16","0","0","0","0","GBP","1","1","2","5","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","16","0.0","0","0","0.0","0.28","","","Other","","UK","gl_apparel","165428","151","0","64","41","4.69","3.91","3.91","8.32","22.03","0","0","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","332.2","2026-08-10","16","0","0","0","151","N","","",""
"2026-08-13","JJ250401","X0029TS8ST","B0F3877HJB","Generic Double-Sided Exfoliating Mitt Body Scrubber, Loofah Bath Sponge for Adult Shower & Skin Cleansing (Beige & Gray)","New","10","0","0","0","10","0","0","0","0","GBP","","","","","Low traffic","8.59","0.0","8.59","0.0","Advertise listing","0","0.0","0","0","46.32","0.0","0.027122","cubic feet","Standard","0.27122","UK","gl_drugstore","","","10","","","8.59","","","","","0","0","0","0","0","0.19","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","","N","","",""
"2026-08-13","JJ2509210","X002E7LWTN","B0FJ83G3P3","2 PCS Mosquito Head Net,Midge Head Net,Insect Netting Midge Hood,Head Mesh Net Hat,Nylon Face Net Mesh with Storage Bag for Outdoor Hiking Camping Climbing Fishing and Walking","New","14","0","0","14","0","0","0","0","0","GBP","5","8","12","16","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","65.75","2.0","0.007063","cubic feet","Apparel","0.098882","UK","gl_apparel","74237","47","0","7","11","4.39","18.3","29.28","44.56","59.84","10","4","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","82.6","9","2026-08-24","2026-08-09","82.6","63.5","2026-08-10","14","0","0","0","47","N","","",""
"2026-08-13","JJF2509326","X002EDZC5R","B0FQC7H69S","UMORDUP 2Pcs Butterfly Hair Claw Clips Pearl Jewel Design Resin Hair Clips for Women Thick Thin Hair Styling Pink White","New","13","0","0","0","13","0","0","0","0","GBP","6","8","14","18","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","66.22","0.77","0.048955","cubic feet","Standard","0.636415","UK","gl_beauty","73190","51","0","6","9","5.89","29.46","39.28","69.7","90.66","0","0","0","0","0","0.43","0","0","0","0","0","0","","","","","","","","","","","","","132.9","0","","2026-08-09","85.6","132.9","2026-08-10","13","0","0","0","51","N","","",""
"2026-08-13","JJ250927","X002E7E4VB","B0FPLRCH1V","UMORDUP Sickle Eyeliner Brush Fine Precision Liner Brush for Gel Eyeliner Winged Eye Makeup Eyebrow Eyeshadow Tool","New","8","0","0","0","9","0","0","0","0","GBP","0","0","1","2","Low traffic","2.89","0.0","2.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","24.63","0.16","0.003531","cubic feet","Standard","0.028248","UK","gl_beauty","391355","163","8","","52","2.89","0.0","0.0","2.41","4.82","0","0","0","0","0","0.02","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","560.5","2026-08-10","8","1","0","0","186","N","","",""
"2026-08-13","JJF2603020","X002J0R85H","B0GQYVNL82","UMORDUP Satin Sleep Bonnet Red Adjustable with Tie Band for Curly Hair Braids Wigs Adult Women","New","15","0","0","0","15","0","0","0","0","GBP","","","","","Low traffic","5.59","0.0","5.59","0.0","Advertise listing","0","0.0","0","0","33.63","0.0","0.003531","cubic feet","Apparel","0.052965","UK","gl_apparel","","","15","","","","","","","","0","0","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","15","0","0","0","","N","","",""
"2026-08-13","JJF2509304","X002EDO5ZF","B0FQBQT3VZ","Green Hair Crystal Comb Accessories Wedding Pin Accessories for Women Girls Bridal Bridesmaid Guest Gold Emerald Green Rhinestone Vine Headpiece Hair Clips for Prom Wedding","New","22","0","0","26","0","0","0","0","0","GBP","7","23","26","37","Low traffic","6.48","0.0","6.48","0.0","NoRestockExcessActionRequired","21","0.0","0","0","0.0","2.18","0.003531","cubic feet","Standard","0.077682","UK","gl_beauty","58821","46","0","14","29","6.48","37.8","124.2","140.4","199.8","26","0","0","0","0","0.05","62","60","0","2","2","1","","","","","","","","","","","","","32.9","0","","2026-08-09","32.9","29.7","2026-08-10","84","1","1","0","166","N","","",""
"2026-08-13","JJ2509208","X002E7LSOH","B0FJ81HTJR","Glow in The Dark Stars and Moon Wall Decals for Ceiling - Kids Wall Decors for Boys Girls Nursery Bedroom - Perfect for Kids Room","New","28","0","0","25","3","0","0","0","0","GBP","1","2","4","6","Low traffic","4.69","0.0","4.49","0.0","NoRestockExcessActionRequired","5","0.0","0","0","53.0","0.32","0.014998","cubic feet","Standard","0.419944","UK","gl_home","88916","366","23","56","60","4.49","3.91","7.82","15.8","23.62","0","25","0","0","0","0.29","0","0","0","0","1","0","","","","","","","","","","","","","431.0","0","","2026-08-09","431.0","248.3","2026-08-10","28","1","0","0","366","N","","",""
"2026-08-13","JJF2603004","X002IZHPQP","B0GQTGVYQ6","UMORDUP 4 Pcs 6MM Gas Hob Knobs Silver Cooker Hob Knobs Universal Gas Stove Knobs Metal Gas Hob Switch for Kitchen Cooker Gas Stove Oven Cooktop","New","24","0","0","26","0","0","0","0","0","GBP","7","27","37","60","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","24","0.0","0","0","0.0","3.53","0.010383","cubic feet","Standard","0.249192","UK","gl_home_improvement","56332","67","0","8","11","6.79","39.62","152.82","209.42","337.03","26","0","0","0","0","0.15","30","0","30","0","1","1","","","","","","","","","","","","","31.5","32","2026-09-02","2026-08-09","31.5","24.9","2026-08-10","54","0","1","0","69","N","","",""
"2026-08-13","JJ251052","X002FPW3DX","B0DBDSG331","JYTDBCS 12 Pieces M5 Ring Nut，304 Stainless Steel Eye Nut Ring Round Eye Bolt Ring Bolt Rustproof for Roll of Fastening and Hanging(M5 Ring Nut)","New","22","0","0","22","0","0","0","0","0","GBP","0","4","4","7","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","2","0.0","0","0","31.15","0.44","0.003025","cubic feet","Standard","0.06655","UK","gl_biss","","221","0","22","40","5.89","0.0","19.64","19.64","34.61","0","14","8","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","175.3","0","","2026-08-09","175.3","161.1","2026-08-10","22","0","0","0","221","N","","",""
"2026-08-13","JJ2509166","X002E7DYN5","B0FHKQ8RBJ","TRHDFW 4.3 Inch 2 Pcs Heavy Duty Cleat Hooks, 304 Stainless Steel Blind Cord Cleat Hook with Mounting Screws, Flagpoler Rope Cleat Hook Boat Mooring Accessories for Boats Yachts, Flagpole","New","46","0","0","46","5","0","0","0","0","GBP","2","5","14","19","Low traffic","7.29","0.0","7.29","0.0","NoRestockExcessActionRequired","46","0.0","0","0","0.0","0.54","3.5E-5","cubic feet","Standard","0.00161","UK","gl_home_improvement","72589","153","0","60","52","7.29","12.14","30.35","87.7","119.75","30","0","16","0","0","0.1","30","30","0","0","4","0","","","","","","","","","","","","","232.3","0","","2026-08-09","232.3","144.7","2026-08-10","76","4","0","0","262","N","","",""
"2026-08-13","JJ2509216","X002E7M76F","B0FJ8LJP5P","Plant Fly Stickers, 30 Pack Dual-Sided Fly Paper for Indoor and Outdoor Use, Yellow Sticky Traps for Fungus Gnats and Other Insects, 20 X 15 Cm/7.88 X 5.9in Sticky Traps for Plants","New","21","0","0","36","0","0","0","0","0","GBP","15","51","65","88","Low traffic","6.19","0.0","5.99","0.0","NoRestockExcessActionRequired","18","0.0","0","0","0.0","3.43","0.013531","cubic feet","Standard","0.284151","UK","gl_biss","11957","23","0","4","9","6.19","77.4","263.16","334.55","449.32","36","0","0","0","0","0.14","41","30","11","0","7","0","","","","","","","","","","","","","19.7","49","2026-08-17","2026-08-09","19.7","16.3","2026-08-10","62","5","2","0","62","N","","",""
"2026-08-13","JJ250970","X002E78HZP","B0FGQ4L57T","3-Pack,Bathtub Sink Strainer, Stainless Steel Shower Drain Hair Catcher, Bathroom Sink Drain Strainer","New","30","0","0","21","12","0","0","0","0","GBP","2","4","10","15","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","0","0.0","0","0","115.62","0.52","0.007204","cubic feet","Standard","0.21612","UK","gl_home","433914","117","30","30","26","4.19","7.15","14.79","38.37","57.45","0","21","0","0","0","0.07","0","0","0","0","2","0","","","","","","","","","","","","","363.7","0","","2026-08-09","363.7","183.7","2026-08-10","30","2","0","0","124","N","","",""
"2026-08-13","JJ2509131","X002E6XHTR","B0FG82Y1RD","10 PCS Hair Bun Maker for Women Lazy Curler Clips Easy Magic Snap Roll Plastic Donut Maker for Women With Ties","New","14","0","0","1","16","0","0","0","0","GBP","0","0","0","1","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","14","0.0","0","0","0.0","0.06","0.016058","cubic feet","Standard","0.224812","UK","gl_beauty","80994","","0","","182","5.09","0.0","0.0","0.0","4.41","1","0","0","0","0","0.03","0","0","0","0","3","0","","","","","","","","","","","","","","0","","","","1473.0","2026-08-10","14","3","0","0","","N","","",""
"2026-08-13","JJ250994","X002E750SR","B0FH29SMVR","Cuticle Pusher Nail Art UV Gel Polish Remover Tool for Fingernail Manicure Pedicure Trimmer","New","18","0","0","0","18","0","0","0","0","GBP","0","0","0","0","Low traffic","3.59","4.33","3.63","0.0","Lower price","0","0.0","0","0","69.21","0.0","0.003628","cubic feet","Standard","0.065304","UK","gl_beauty","211208","","18","","","3.63","0.0","0.0","0.0","0.0","0","0","0","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","18","0","0","0","","N","","",""
"2026-08-13","JJ251081","X002FQ0FYL","B0DB5TYX3T","1 Half-Sphere Chocolate Mold, 6-Cavity Silicone Mold, Suitable for Making Chocolate, Baking, Dome Cakes, Mousse Desserts, Purple","New","13","0","0","0","13","0","0","0","0","GBP","1","2","4","4","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","13","0.0","0","0","0.0","0.19","0.035399","cubic feet","Standard","0.460187","UK","gl_kitchen","672580","80","0","26","42","6.29","5.24","10.48","21.3","21.3","0","0","0","0","0","0.27","0","0","0","0","0","0","","","","","","","","","","","","","481.3","0","","2026-08-09","444.0","481.3","2026-08-10","13","0","0","0","80","N","","",""
