"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","LH601015","X002HSQTJR","B0FPLRS19Y","Black Large Shower Cap for Women Long Hair, Reusable Waterproof Hat for Men, Double Layer Washable Bath Cap for Thick Curly Hair","New","13","0","0","17","0","0","0","0","0","GBP","5","15","29","40","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","13","0.0","0","0","0.0","3.0","0.029427","cubic feet","Standard","0.382551","UK","gl_beauty","80336","158","0","16","20","4.59","19.1","57.3","110.78","152.8","10","7","0","0","0","0.23","50","0","50","0","2","0","","","","","","","","","","","","","38.7","0","","2026-08-09","38.7","27.9","2026-08-10","63","2","0","0","162","N","","",""
"2026-08-13","LH10188688","X0024WACRV","B0DHCGTH8F","CVNRCLP Summer Dog T-Shirt for Small & Medium Dogs - Soft & Stretchy Chihuahua Clothes with Colorful Heart Design - Ideal for Small Dogs and Cats","New","13","0","0","0","14","0","0","0","0","GBP","1","2","6","6","Low traffic","4.79","0.0","4.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","25.72","0.34","0.005297","cubic feet","Standard","0.068861","UK","gl_pet_products","56564","151","13","26","28","4.79","3.99","7.98","26.11","26.11","0","0","0","0","0","0.05","0","0","0","0","1","0","","","","","","","","","","","","","469.0","0","","2026-08-09","469.0","324.0","2026-08-10","13","1","0","0","169","N","","",""
"2026-08-13","LH601148","X002HT4U47","B0DCHVGVLW","JYTDBCS Hair Donut Bun Maker, Ring Style Bun, Bun Rings for Hair Brown, 2PCS Chignon Hair Medium Doughnut Shaper for Short and Thin Hair (Medium, 3 Inch/Brown)","New","30","0","0","34","0","0","0","0","0","GBP","12","40","60","83","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","30","0.0","0","0","0.0","6.69","0.034377","cubic feet","Standard","1.03131","UK","gl_beauty","52333","94","0","12","18","4.69","45.05","149.77","224.91","309.09","34","0","0","0","0","0.58","90","0","90","0","4","0","","","","","","","","","","","","","17.2","0","","2026-08-09","17.2","14.3","2026-08-10","120","4","0","0","98","N","","",""
"2026-08-13","LH51163","X002FPO6GZ","B0DBV9Z9RJ","JYTDBCS Portable Ashtray Smell-Proof Mini Pocket Cigarette Ashtrays with Carabiner for Outside Use, Ash Holder for Smokers, Pocket Smoking Ash Tray for Women Men","","0","0","0","4","0","0","0","0","0","GBP","10","37","49","59","Low traffic","0.0","0.0","5.19","0.0","NoRestockExcessActionRequired","","","0","0","","4.0","0.003509","cubic feet","Standard","0.0","UK","gl_home","91181","134","0","12","26","5.19","43.2","156.48","206.4","246.64","4","0","0","0","0","","120","0","120","0","3","0","","","","","","","","","","","","","36.2","0","","2026-08-09","23.0","36.2","2026-08-10","120","3","0","0","139","N","","",""
"2026-08-13","LH51180","X002FQGJ23","B0DBDHHWWH","JYTDBCS 4Pcs Flower Pearl Hair Bun Maker Twist Headband Donut Bun Maker Lazy Hairstyle Accessories for Women Girls","New","60","0","0","60","0","0","0","0","0","GBP","0","6","13","33","Low traffic","6.19","0.0","6.19","0.0","NoRestockExcessActionRequired","60","0.0","0","0","0.0","0.96","0.013472","cubic feet","Standard","0.80832","UK","gl_beauty","191766","252","0","40","23","6.19","0.0","31.92","69.67","174.63","20","40","0","0","0","0.54","0","0","0","0","0","1","","","","","","","","","","","","","233.7","0","","2026-08-09","233.7","70.7","2026-08-10","60","0","0","0","252","N","","",""
"2026-08-13","LH1018850","X0024IACBB","B0DGLFCK89","CVNRCLP Apple Cutter & Corer - Premium Fruit Slicer for Apples, Pears & More | Durable Plastic with Sharp Stainless Steel Blade | Effortless Core & Seed Removal | Available in Red & Green","New","34","0","0","35","0","0","0","0","0","GBP","0","3","7","15","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","34","0.0","0","0","0.0","0.92","0.015821","cubic feet","Standard","0.537914","UK","gl_kitchen","683410","239","0","45","29","4.19","0.0","10.47","24.43","52.35","30","0","5","0","0","0.35","0","0","0","0","1","0","","","","","","","","","","","","","330.0","0","","2026-08-09","330.0","94.1","2026-08-10","34","1","0","0","247","N","","",""
"2026-08-13","LH2018912","X0025DQN95","B0DJP7HN7C","CVNRCLP Garlic Peeler - Silicone Roller for Easy Garlic Clove Skin Removal, Odor-Free Peeling Tool with Internal Wave Design,Garlic Peeler Skin Remover","","0","0","0","0","3","0","0","0","0","GBP","6","29","29","29","Low traffic","0.0","0.0","4.19","0.0","Edit listing","","","0","0","","1.17","0.034845","cubic feet","Standard","0.0","UK","gl_kitchen","166097","366","0","17","58","4.19","20.09","96.45","96.45","96.45","0","0","0","0","0","","130","0","130","0","2","0","","","","","","","","","","","","","92.2","0","","2026-08-09","25.8","92.2","2026-08-10","130","1","1","0","366","N","","",""
"2026-08-13","LH601074","X002HTJ7BX","B0GHR8DF13","2PSC Pill Boxes 7 Day 1 Times a Day - Pill Organiser Weekly Tablet | Daily Organiser with Dosset Compartments | Conveniently Sized Portable Medicine Storage (Pink)","New","13","0","0","16","0","0","0","0","0","GBP","3","11","13","15","Low traffic","3.99","0.0","3.99","0.0","NoRestockExcessActionRequired","","","0","0","","0.84","0.003531","cubic feet","Standard","0.045903","UK","gl_drugstore","50016","222","0","15","37","3.99","9.96","36.52","43.16","50.8","0","15","1","0","0","","30","0","30","0","2","0","","","","","","","","","","","","","112.6","0","","2026-08-09","74.4","112.6","2026-08-10","43","2","0","0","231","N","","",""
"2026-08-13","LH601028","X002HSCOLJ","B0FPLS5VPV","Stainless Steel Egg Cracker Opener Topper Cutter for Hard Soft Boiled Eggs Shell Cutter","New","40","0","0","40","0","0","0","0","0","GBP","2","8","19","32","Low traffic","8.09","0.0","8.09","0.0","NoRestockExcessActionRequired","40","0.0","0","0","0.0","1.09","0.036339","cubic feet","Standard","1.45356","UK","gl_kitchen","345616","96","0","20","16","8.09","13.48","54.26","130.27","221.54","0","40","0","0","0","0.87","0","0","0","0","0","0","","","","","","","","","","","","","190.7","0","","2026-08-09","190.7","97.0","2026-08-10","40","0","0","0","96","N","","",""
"2026-08-13","LH101522","X0023RIR01","B0DDGWVG8X","CVNRCLP 25.2"" Extendable Stainless Steel Fork and Spoon Set - Telescopic Cutlery for BBQs, Fruits, and Dining - Retractable Long Fork and Spoon Extenders for Convenient Tableware","New","50","0","0","0","0","56","0","0","0","GBP","0","1","3","4","Low traffic","5.79","0.0","5.79","0.0","NoRestockExcessActionRequired","16","0.0","0","0","130.04","0.07","0.014945","cubic feet","Standard","0.74725","UK","gl_kitchen","706131","366","34","200","162","5.79","0.0","4.82","14.46","19.45","0","0","0","56","0","0.5","0","0","0","0","6","0","","","","","","","","","","","","","1701.0","0","","2026-08-09","1701.0","1309.3","2026-08-10","50","6","0","0","366","N","","",""
"2026-08-13","LH511109","X002FQBK0T","B0D7T81HC9","2 Pack Hair Fork French Pins For French Twist U Shaped Hair Pin Fork Sticks 2 Prong Updo Chignon Pin for women fiona franchimon hairpin,u shaped hair pin french,hair pins for women updo","New","8","0","0","15","0","0","0","0","0","GBP","5","12","26","43","Low traffic","3.59","0.0","3.59","0.0","NoRestockExcessActionRequired","8","0.0","0","0","0.0","5.55","0.002047","cubic feet","Standard","0.016376","UK","gl_beauty","73440","109","0","16","14","3.59","14.95","35.88","77.74","126.7","15","0","0","0","0","0.01","40","0","40","0","4","0","","","","","","","","","","","","","15.8","0","","2026-08-09","15.8","15.5","2026-08-10","48","3","1","0","117","N","","",""
"2026-08-13","LH601047","X002HS9MK5","B0FGQ5P34Y","Gifts for Men Dad, 18-in-1 Snowflake Multi Tool, Birthday Gadgets Stocking Fillers for Men Who Have Everything","New","10","0","0","0","10","0","0","0","0","GBP","1","2","3","4","Low traffic","4.29","0.0","4.29","0.0","Advertise listing","0","0.0","0","0","40.06","0.33","0.003531","cubic feet","Standard","0.03531","UK","gl_home_improvement","182668","177","30","60","97","4.29","3.57","7.14","11.05","15.12","0","0","0","0","0","0.02","20","0","20","0","0","0","","","","","","","","","","","","","382.3","0","","2026-08-09","352.0","382.3","2026-08-10","30","0","0","0","177","N","","",""
"2026-08-13","LH51138","X002FPNWER","B0D81DKG4W","3 Pcs Tyre Tread Depth Gauge UK, Color Coded Smart Precise Measurement Tool for Cars, Trucks, Motorcycles - Range 0-25mm","New","32","0","0","32","0","0","0","0","0","GBP","2","6","8","20","Low traffic","3.99","0.0","3.99","0.0","NoRestockExcessActionRequired","32","0.0","0","0","1.08","1.29","0.005115","cubic feet","Standard","0.16368","UK","gl_biss","","156","0","21","20","3.99","6.64","19.92","26.56","64.8","22","10","0","0","0","0.11","0","0","0","0","0","0","","","","","","","","","","","","","215.5","0","","2026-08-09","215.5","72.9","2026-08-10","32","0","0","0","156","N","","",""
"2026-08-13","LH1018846","X0024I8PX3","B0DGLBS76C","CVNRCLP 6-Piece Fruit Opener Set - Kiwi Spoon & Slicer for Effortless Cutting of Kiwi, Dragon Fruit, Orange & More - Essential Kitchen Tool for Fruit Lovers","New","13","0","0","0","16","0","0","0","0","GBP","1","6","7","9","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","45.6","0.42","0.008899","cubic feet","Standard","0.115687","UK","gl_kitchen","230367","105","13","8","18","4.39","3.66","21.96","25.62","33.6","0","0","0","0","0","0.08","0","0","0","0","3","0","","","","","","","","","","","","","249.4","1","2026-09-05","2026-08-09","117.8","249.4","2026-08-10","13","2","1","0","126","N","","",""
"2026-08-13","LH51105","X002FPN69N","B0D7PYZXLD","JYTDBCS 2 Pcs Ice Cream Scoop Stainless Steel Ice Cream Spoon,Restaurant Cooking Kitchen Utensils Ice Cream Potato Salad Meat Dumplings Stainless Steel Material Ice Cream Scoop","New","13","0","0","32","0","0","0","0","0","GBP","0","3","11","23","Low traffic","7.09","0.0","7.09","0.0","CreateShippingPlan","13","0.0","0","0","0.0","1.45","0.061153","cubic feet","Standard","0.794989","UK","gl_kitchen","569785","74","0","17","7","7.09","0.0","17.73","65.01","135.93","20","12","0","0","0","0.47","0","0","0","0","19","0","","","","","","","","","","","","","243.0","0","","2026-08-09","243.0","47.3","2026-08-10","13","19","0","0","144","N","","",""
"2026-08-13","LH601021","X002HSH92N","B0FPLP25XV","Double Barrel 3 in 1 Cosmetic Pencil Sharpener with Cover, Essential for Small and Extra Large Lip Liner, Eyeliner, Brow Pencils, Eye Liner Pencil Sharpeners, Make Up Sharpener","New","67","0","0","67","0","0","0","0","0","GBP","1","2","14","23","Low traffic","3.39","0.0","3.19","0.0","NoRestockExcessActionRequired","17","0.0","0","0","58.81","0.67","0.003531","cubic feet","Standard","0.236577","UK","gl_office_product","162253","366","0","134","37","3.19","2.82","5.64","38.88","64.1","60","7","0","0","0","0.16","0","0","0","0","0","0","","","","","","","","","","","","","1362.0","0","","2026-08-09","1362.0","95.0","2026-08-10","67","0","0","0","366","N","","",""
"2026-08-13","LH1018820","X0024GU51F","B0DGG2VM84","Exfoliating Back Scrubber, 31.5 Inch Dual-Sided Shower Loofah with Honeycomb Texture, Soft Natural Fiber Bath Body Brush for Men Women Deep Cleansing, Beige","New","14","0","0","0","14","0","0","0","0","GBP","2","7","11","14","Low traffic","5.69","0.0","5.69","0.0","CreateShippingPlan","0","0.0","0","0","102.34","0.64","0.03046","cubic feet","Standard","0.42644","UK","gl_drugstore","100728","56","0","8","13","5.69","9.48","33.18","52.14","66.7","0","0","0","0","0","0.3","0","0","0","0","0","0","","","","","","","","","","","","","161.8","16","2026-08-08","2026-08-09","96.7","161.8","2026-08-10","14","0","0","0","56","N","","",""
"2026-08-13","LH601088-1","X002J7PERT","B0GS4SYKT7","CVNRCLP Crystal Adjustable Rings Simulation Diamond Rings Girls Finger Ring Toys for Girl Pretend Play Dress up Party, 20Pcs (Random Color)","New","24","0","0","27","0","0","0","0","0","GBP","7","24","37","44","","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","","","0","0","","4.0","0.003531","cubic feet","Apparel","0.084744","UK","gl_jewelry","120742","83","0","9","15","5.89","34.37","117.84","181.67","216.04","27","0","0","0","0","","30","0","30","0","3","0","","","","","","","","","","","","","29.7","2","2026-08-11","2026-08-09","29.7","24.6","2026-08-10","54","3","0","0","88","N","","",""
"2026-08-13","LH601157","X002HT4D5D","B0FQ59VWDD","Double Layer Pearl Rhinestone Headband, Silver Plated Metal Hair Hoop, Shiny Decorative Hair Accessory for Women, Bridal Wedding Prom Formal Parties Daily Wear","New","24","0","0","26","0","0","0","0","0","GBP","5","14","19","35","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","96.26","1.74","0.003531","cubic feet","Standard","0.084744","UK","gl_beauty","90516","113","0","15","20","4.59","19.1","53.48","73.43","137.27","0","26","0","0","0","0.06","30","0","30","0","2","0","","","","","","","","","","","","","84.0","1","2026-09-04","2026-08-09","84.0","55.8","2026-08-10","54","1","1","0","117","N","","",""
"2026-08-13","LH601012","X002HS87TH","B0FPLWZVMJ","10 PCS 50ml Aluminum Tin Jars Balm Containers Travel Jars with Screw Cap Lid for DIY Crafts Cosmetics Salve Cream Candle Lip Balm","New","8","0","0","11","0","0","0","0","0","GBP","0","19","25","27","Low traffic","6.89","0.0","6.89","0.0","NoRestockExcessActionRequired","8","0.0","0","0","0.0","1.14","0.072391","cubic feet","Standard","0.579128","UK","gl_home","115099","171","0","14","32","6.89","0.0","109.06","143.5","156.32","0","0","11","0","0","0.02","60","0","60","0","3","0","","","","","","","","","","","","","93.5","0","","2026-08-09","30.0","93.5","2026-08-10","68","3","0","0","180","N","","",""
"2026-08-13","LH101540","X0023ROCPF","B0DDJ9X2MY","CVNRCLP Blue Heat-Resistant Silicone Fork - Large Multifunctional Cooking Tool for Nonstick Blending and Serving","New","35","0","0","64","0","0","0","0","0","GBP","4","17","42","52","Low traffic","6.89","0.0","6.89","0.0","NoRestockExcessActionRequired","35","0.0","0","0","0.0","1.75","0.011654","cubic feet","Standard","0.40789","UK","gl_kitchen","276373","58","0","8","8","6.89","22.96","97.58","239.38","295.08","61","3","0","0","0","0.25","0","0","0","0","29","0","","","","","","","","","","","","","85.4","0","","2026-08-09","85.4","43.3","2026-08-10","35","29","0","0","103","N","","",""
"2026-08-13","LH1018781","X0024DLVWF","B0DG4JTYS4","CVNRCLP 1 Pair Kids Ballet Foot Thongs - Breathable Half Sole Paw Shoes for Comfortable Dance Performance","New","47","0","0","51","0","0","0","0","0","GBP","0","3","18","32","Low traffic","7.29","0.0","7.29","0.0","NoRestockExcessActionRequired","47","0.0","0","0","0.0","1.23","0.004702","cubic feet","Standard","0.220994","UK","gl_biss","322765","120","0","62","19","7.29","0.0","18.72","112.32","197.3","30","21","0","0","0","0.13","0","0","0","0","4","0","","","","","","","","","","","","","240.5","0","","2026-08-09","240.5","96.0","2026-08-10","47","4","0","0","131","N","","",""
"2026-08-13","LH101726","X00242JCTP","B0DFB9WHBM","CVNRCLP Gel-Lined Compression Toe Separator Socks (1 Pair) | Comfortable Alignment Solution | Relieves Foot Pain From Corns, Metatarsalgia, Overlapping & Pinched Toes","New","33","0","0","34","0","0","0","0","0","GBP","3","5","15","30","Low traffic","6.89","0.0","6.89","0.0","NoRestockExcessActionRequired","33","0.0","0","0","0.0","2.26","0.005959","cubic feet","Standard","0.196647","UK","gl_drugstore","52452","114","0","26","14","6.89","17.22","28.7","89.41","178.54","34","0","0","0","0","0.12","0","0","0","0","0","1","","","","","","","","","","","","","442.0","0","","2026-08-09","442.0","52.5","2026-08-10","33","0","0","0","114","N","","",""
"2026-08-13","LH51010","X002F8LXEP","B0FVFFS9JM","Nail Cleaning Brush, Plastic Handle Scrubbing Brush with Soft Bristles for Hand Toes Nail Home Garden Salon Use","New","15","0","0","0","0","0","15","0","0","GBP","","","","","Low traffic","6.89","0.0","6.89","0.0","Create removal order","0","0.0","0","0","42.99","0.0","0.003531","cubic feet","Standard","0.052965","UK","gl_home","","","15","","","6.89","","","","","0","0","0","15","0","0.04","0","0","0","0","0","0","0","0.0","15","0.15","0","0.0","0","0.0","0","0.0","0","0.0","","0","","","","","2026-08-10","15","0","0","0","","N","","",""
"2026-08-13","LH601147","X002HT2E8V","B0D8FMD9Z1","Soft Non-Slip Bike Grips -Universal Kids Bike Grips for Boys and Girls","New","13","0","0","18","0","0","0","0","0","GBP","14","34","48","61","","4.99","0.0","4.99","0.0","NoRestockExcessActionRequired","14","0.0","0","0","0.54","2.65","0.014257","cubic feet","Standard","0.185341","UK","gl_outdoors","26319","37","0","5","9","4.99","58.24","141.44","200.67","260.74","18","0","0","0","0","0.13","30","0","30","0","2","0","","","","","","","","","","","","","40.7","57","2026-08-12","2026-08-09","29.7","40.7","2026-08-10","43","2","0","0","39","N","","",""
"2026-08-13","LH250624","X002C3S2AL","B0FDK49G4S","Eyeshadow Primer Brush, Flat Concealer Brush, Professional Tools for Applying Cream, Blending, Liquid Shadows Eye Primer Base","New","14","0","0","17","0","0","0","0","0","GBP","3","14","24","31","Low traffic","3.69","0.0","3.69","0.0","CreateShippingPlan","14","0.0","0","0","0.0","2.31","0.001165","cubic feet","Standard","0.01631","UK","gl_beauty","100423","40","0","4","5","3.69","9.21","42.98","73.68","95.17","15","2","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","46.4","16","2026-08-12","2026-08-09","46.4","41.7","2026-08-10","14","0","0","0","40","N","","",""
"2026-08-13","LH601054","X002HSMTGJ","B0FH1RPX3K","RFID Blocking Genuine Leather Wallet for Men, Slim Design with Technology to Stop Electronic Pick Pocketing, Ideal for Travel","New","35","0","0","35","0","0","0","0","0","GBP","2","17","20","30","Low traffic","4.59","0.0","4.39","0.0","NoRestockExcessActionRequired","35","0.0","0","0","1.33","1.38","0.003531","cubic feet","Standard","0.123585","UK","gl_luggage","61263","124","0","15","28","4.39","7.32","62.22","73.2","108.78","25","10","0","0","0","0.09","30","0","30","0","0","0","","","","","","","","","","","","","74.4","0","","2026-08-09","74.4","59.6","2026-08-10","65","0","0","0","124","Y","Holiday Season","2026-10-10","2027-01-09"
"2026-08-13","LH601044","X002HSBKOV","B0FH18KQ1R","2 Pack French Hair Pin U Shaped Fork Updo Chignon Hairpins for Women","New","14","0","0","14","0","0","0","0","0","GBP","7","22","26","33","Low traffic","3.99","0.0","3.99","0.0","NoRestockExcessActionRequired","14","0.0","0","0","0.0","1.36","0.002575","cubic feet","Standard","0.03605","UK","gl_beauty","72233","183","0","17","37","4.29","23.24","73.04","87.0","111.43","0","14","0","0","0","0.03","80","0","80","0","0","0","","","","","","","","","","","","","79.8","0","","2026-08-09","47.5","79.8","2026-08-10","94","0","0","0","183","N","","",""
